Date,USD (PM)
9/12/16,
9/13/16,0.0
9/14/16,0.0
9/15/16,0.0
9/16/16,0.0
9/19/16,0.4
9/20/16,0.3333333333333333
9/21/16,1.0
9/22/16,1.0
9/23/16,0.8888888888888888
9/26/16,1.0
9/27/16,0.7272727272727273
9/28/16,0.4166666666666667
9/29/16,0.3076923076923077
9/30/16,0.5
10/3/16,0.13333333333333333
10/4/16,0.0
10/5/16,0.0
10/6/16,0.0
10/7/16,0.05263157894736842
10/10/16,0.1
10/11/16,0.0
10/12/16,0.09090909090909091
10/13/16,0.21739130434782608
10/14/16,0.0
10/17/16,0.12
10/18/16,0.19230769230769232
10/19/16,0.3333333333333333
10/20/16,0.39285714285714285
10/21/16,0.3103448275862069
10/24/16,0.3
10/25/16,0.3870967741935484
10/26/16,0.4375
10/27/16,0.3333333333333333
10/28/16,0.5
10/31/16,0.4857142857142857
11/1/16,0.5555555555555556
11/2/16,0.5675675675675675
11/3/16,0.5526315789473685
11/4/16,0.5641025641025641
11/7/16,0.475
11/8/16,0.4634146341463415
11/9/16,0.4523809523809524
11/10/16,0.27906976744186046
11/11/16,0.0
11/14/16,0.0
11/15/16,0.021739130434782608
11/16/16,0.0425531914893617
11/17/16,0.020833333333333332
11/18/16,0.0
11/21/16,0.04
11/22/16,0.0196078431372549
11/23/16,0.0
11/24/16,0.018867924528301886
11/25/16,0.037037037037037035
11/28/16,0.03636363636363636
11/29/16,0.03571428571428571
11/30/16,0.0
12/1/16,0.0
12/2/16,0.01694915254237288
12/5/16,0.016666666666666666
12/6/16,0.03278688524590164
12/7/16,0.06451612903225806
12/8/16,0.031746031746031744
12/9/16,0.03125
12/12/16,0.0
12/13/16,0.015151515151515152
12/14/16,0.05970149253731343
12/15/16,0.0
12/16/16,0.014492753623188406
12/19/16,0.02857142857142857
12/20/16,0.0
12/21/16,0.041666666666666664
12/22/16,0.0273972602739726
12/23/16,1.0
12/28/16,0.06666666666666667
12/29/16,0.09210526315789473
12/30/16,1.0
1/3/17,0.10256410256410256
1/4/17,0.189873417721519
1/5/17,0.2375
1/6/17,0.2345679012345679
1/9/17,0.2804878048780488
1/10/17,0.3493975903614458
1/11/17,0.2857142857142857
1/12/17,0.36470588235294116
1/13/17,0.36046511627906974
1/16/17,0.367816091954023
1/17/17,0.4318181818181818
1/18/17,0.42696629213483145
1/19/17,0.35555555555555557
1/20/17,0.3626373626373626
1/23/17,0.41304347826086957
1/24/17,0.46236559139784944
1/25/17,0.3404255319148936
1/26/17,0.3263157894736842
1/27/17,0.2604166666666667
1/30/17,0.35051546391752575
1/31/17,0.42857142857142855
2/1/17,0.3939393939393939
2/2/17,0.5
2/3/17,0.4752475247524752
2/6/17,0.5098039215686274
2/7/17,0.5436893203883495
2/8/17,0.5576923076923077
2/9/17,0.5523809523809524
2/10/17,0.5188679245283019
2/13/17,0.48598130841121495
2/14/17,0.5370370370370371
2/15/17,0.48623853211009177
2/16/17,0.5727272727272728
2/17/17,0.5765765765765766
2/20/17,0.5625
2/21/17,0.5398230088495575
2/22/17,0.5526315789473685
2/23/17,0.6
2/24/17,0.6206896551724138
2/27/17,0.6495726495726496
2/28/17,0.635593220338983
3/1/17,0.5546218487394958
3/2/17,0.55
3/3/17,0.4462809917355372
3/6/17,0.5
3/7/17,0.4065040650406504
3/8/17,0.33064516129032256
3/9/17,0.328
3/10/17,0.30158730158730157
3/13/17,0.3228346456692913
3/14/17,0.328125
3/15/17,0.2868217054263566
3/16/17,0.5153846153846153
3/17/17,0.5190839694656488
3/20/17,0.5454545454545454
3/21/17,0.6090225563909775
3/22/17,0.6343283582089553
3/23/17,0.6222222222222222
3/24/17,0.6176470588235294
3/27/17,0.7007299270072993
3/28/17,0.6956521739130435
3/29/17,0.6330935251798561
3/30/17,0.6214285714285714
3/31/17,0.5957446808510638
4/3/17,0.5985915492957746
4/4/17,0.7132867132867133
4/5/17,0.5902777777777778
4/6/17,0.6482758620689655
4/7/17,0.7671232876712328
4/10/17,0.6258503401360545
4/11/17,0.6486486486486487
4/12/17,0.825503355704698
4/13/17,0.8533333333333334
4/18/17,0.8211920529801324
4/19/17,0.8223684210526315
4/20/17,0.8300653594771242
4/21/17,0.8246753246753247
4/24/17,0.7548387096774194
4/25/17,0.7435897435897436
4/26/17,0.7070063694267515
4/27/17,0.7088607594936709
4/28/17,0.7358490566037735
5/2/17,0.63125
5/3/17,0.577639751552795
5/4/17,0.4074074074074074
5/5/17,0.3987730061349693
5/8/17,0.4329268292682927
5/9/17,0.3515151515151515
5/10/17,0.3674698795180723
5/11/17,0.3712574850299401
5/12/17,0.4642857142857143
5/15/17,0.47928994082840237
5/16/17,0.4823529411764706
5/17/17,0.6783625730994152
5/18/17,0.6569767441860465
5/19/17,0.6069364161849711
5/22/17,0.7068965517241379
5/23/17,0.7142857142857143
5/24/17,0.6079545454545454
5/25/17,0.6610169491525424
5/26/17,0.7359550561797753
5/30/17,0.7262569832402235
5/31/17,0.75
6/1/17,0.7292817679558011
6/2/17,0.8296703296703297
6/5/17,0.8415300546448088
6/6/17,0.8858695652173914
6/7/17,0.8810810810810811
6/8/17,0.8064516129032258
6/9/17,0.7486631016042781
6/12/17,0.7340425531914894
6/13/17,0.6878306878306878
6/14/17,0.8210526315789474
6/15/17,0.5863874345549738
6/16/17,0.59375
6/19/17,0.5129533678756477
6/20/17,0.4793814432989691
6/21/17,0.48205128205128206
6/22/17,0.5408163265306123
6/23/17,0.6142131979695431
6/26/17,0.48484848484848486
6/27/17,0.5276381909547738
6/28/17,0.51
6/29/17,0.472636815920398
6/30/17,0.46534653465346537
7/3/17,0.35467980295566504
7/4/17,0.3088235294117647
7/5/17,0.28292682926829266
7/6/17,0.32038834951456313
7/7/17,0.26570048309178745
7/10/17,0.23076923076923078
7/11/17,0.22966507177033493
7/12/17,0.2904761904761905
7/13/17,0.2938388625592417
7/14/17,0.39622641509433965
7/17/17,0.431924882629108
7/18/17,0.4719626168224299
7/19/17,0.4883720930232558
7/20/17,0.4583333333333333
7/21/17,0.5529953917050692
7/24/17,0.6422018348623854
7/25/17,0.6164383561643836
7/26/17,0.5409090909090909
7/27/17,0.7194570135746606
7/28/17,0.7432432432432432
7/31/17,0.7892376681614349
8/1/17,0.8169642857142857
8/2/17,0.8088888888888889
8/3/17,0.7876106194690266
8/4/17,0.6740088105726872
8/7/17,0.6754385964912281
8/8/17,0.7074235807860262
8/9/17,0.8217391304347826
8/10/17,0.8961038961038961
8/11/17,0.896551724137931
8/14/17,0.871244635193133
8/15/17,0.7991452991452992
8/16/17,0.8212765957446808
8/17/17,0.8940677966101694
8/18/17,0.9113924050632911
8/21/17,0.9033613445378151
8/22/17,0.8786610878661087
8/23/17,0.8916666666666667
8/24/17,0.8962655601659751
8/25/17,0.8801652892561983
8/29/17,0.9506172839506173
8/30/17,0.9262295081967213
8/31/17,0.9306122448979591
9/1/17,0.9512195121951219
9/4/17,0.979757085020243
9/5/17,0.9798387096774194
9/6/17,0.9799196787148594
9/7/17,0.992
9/8/17,0.9920318725099602
9/11/17,0.9642857142857143
9/12/17,0.9525691699604744
9/13/17,0.9566929133858267
9/14/17,0.9372549019607843
9/15/17,0.9296875
9/18/17,0.8910505836575876
9/19/17,0.8798449612403101
9/20/17,0.8841698841698842
9/21/17,0.8423076923076923
9/22/17,0.8505747126436781
9/25/17,0.8435114503816794
9/26/17,0.8555133079847909
9/27/17,0.7840909090909091
9/28/17,0.7924528301886793
9/29/17,0.7857142857142857
10/2/17,0.7340823970037453
10/3/17,0.7126865671641791
10/4/17,0.7360594795539034
10/5/17,0.7407407407407407
10/6/17,0.6014760147601476
10/9/17,0.75
10/10/17,0.8351648351648352
10/11/17,0.8284671532846716
10/12/17,0.8290909090909091
10/13/17,0.8586956521739131
10/16/17,0.8700361010830325
10/17/17,0.7949640287769785
10/18/17,0.7455197132616488
10/19/17,0.8071428571428572
10/20/17,0.7437722419928826
10/23/17,0.7163120567375887
10/24/17,0.7243816254416962
10/25/17,0.7183098591549296
10/26/17,0.6982456140350877
10/27/17,0.6153846153846154
10/30/17,0.6794425087108014
10/31/17,0.65625
11/1/17,0.7301038062283737
11/2/17,0.7413793103448276
11/3/17,0.6185567010309279
11/6/17,0.660958904109589
11/7/17,0.7235494880546075
11/8/17,0.7891156462585034
11/9/17,0.8033898305084746
11/10/17,0.793918918918919
11/13/17,0.7239057239057239
11/14/17,0.697986577181208
11/15/17,0.7591973244147158
11/16/17,0.74
11/17/17,0.7973421926910299
11/20/17,0.8178807947019867
11/21/17,0.7722772277227723
11/22/17,0.8256578947368421
11/23/17,0.839344262295082
11/24/17,0.8398692810457516
11/27/17,0.8631921824104235
11/28/17,0.8441558441558441
11/29/17,0.7669902912621359
11/30/17,0.7225806451612903
12/1/17,0.6816720257234726
12/4/17,0.6506410256410257
12/5/17,0.5591054313099042
12/6/17,0.535031847133758
12/7/17,0.4444444444444444
12/8/17,0.40189873417721517
12/11/17,0.35962145110410093
12/12/17,0.3238993710691824
12/13/17,0.34796238244514105
12/14/17,0.4125
12/15/17,0.4485981308411215
12/18/17,0.5186335403726708
12/19/17,0.5170278637770898
12/20/17,0.5493827160493827
12/21/17,0.5476923076923077
12/22/17,1.0
12/27/17,0.7217125382262997
12/28/17,0.8414634146341463
12/29/17,1.0
1/2/18,0.906060606060606
1/3/18,0.918429003021148
1/4/18,0.9126506024096386
1/5/18,0.918918918918919
1/8/18,0.9251497005988024
1/9/18,0.8865671641791045
1/10/18,0.9226190476190477
1/11/18,0.9406528189910979
1/12/18,0.9556213017751479
1/15/18,0.9793510324483776
1/16/18,0.961764705882353
1/17/18,0.967741935483871
1/18/18,0.9532163742690059
1/19/18,0.9620991253644315
1/22/18,0.9505813953488372
1/23/18,0.9536231884057971
1/24/18,0.9884393063583815
1/25/18,0.9884726224783862
1/26/18,0.9827586206896551
1/29/18,0.9770773638968482
1/30/18,0.9771428571428571
1/31/18,0.9772079772079773
2/1/18,0.9659090909090909
2/2/18,0.9235127478753541
2/5/18,0.9350282485875706
2/6/18,0.9211267605633803
2/7/18,0.901685393258427
2/8/18,0.8599439775910365
2/9/18,0.8491620111731844
2/12/18,0.8802228412256268
2/13/18,0.9027777777777778
2/14/18,0.9501385041551247
2/15/18,0.9806629834254144
2/16/18,0.977961432506887
2/19/18,0.9752747252747253
2/20/18,0.9534246575342465
2/21/18,0.9043715846994536
2/22/18,0.9019073569482289
2/23/18,0.8994565217391305
2/26/18,0.9214092140921409
2/27/18,0.8810810810810811
2/28/18,0.8355795148247979
3/1/18,0.7876344086021505
3/2/18,0.8552278820375335
3/5/18,0.8449197860962567
3/6/18,0.9066666666666666
3/7/18,0.898936170212766
3/8/18,0.843501326259947
3/9/18,0.8412698412698413
3/12/18,0.8284960422163589
3/13/18,0.8578947368421053
3/14/18,0.863517060367454
3/15/18,0.8219895287958116
3/16/18,0.7754569190600522
3/19/18,0.7916666666666666
3/20/18,0.7792207792207793
3/21/18,0.8419689119170984
3/22/18,0.8992248062015504
3/23/18,0.9768041237113402
3/26/18,0.9794344473007712
3/27/18,0.9564102564102565
3/28/18,0.907928388746803
3/29/18,0.8571428571428571
4/3/18,0.916030534351145
4/4/18,0.9365482233502538
4/5/18,0.8784810126582279
4/6/18,0.8939393939393939
4/9/18,0.8992443324937027
4/10/18,0.9422110552763819
4/11/18,0.974937343358396
4/12/18,0.9525
4/13/18,0.9576059850374065
4/16/18,0.972636815920398
4/17/18,0.9503722084367245
4/18/18,0.9752475247524752
4/19/18,0.9679012345679012
4/20/18,0.916256157635468
4/23/18,0.828009828009828
4/24/18,0.8602941176470589
4/25/18,0.7970660146699267
4/26/18,0.7902439024390244
4/27/18,0.7956204379562044
4/30/18,0.7427184466019418
5/1/18,0.7094430992736077
5/2/18,0.7077294685990339
5/3/18,0.7590361445783133
5/4/18,0.7163461538461539
5/8/18,0.7050359712230215
5/9/18,0.7488038277511961
5/10/18,0.7756563245823389
5/11/18,0.830952380952381
5/14/18,0.7790973871733967
5/15/18,0.6777251184834123
5/16/18,0.6572104018912529
5/17/18,0.6438679245283019
5/18/18,0.6352941176470588
5/21/18,0.636150234741784
5/22/18,0.6697892271662763
5/23/18,0.6378504672897196
5/24/18,0.7016317016317016
5/25/18,0.6953488372093023
5/29/18,0.679814385150812
5/30/18,0.6875
5/31/18,0.7043879907621247
6/1/18,0.6682027649769585
6/4/18,0.6758620689655173
6/5/18,0.6536697247706422
6/6/18,0.6864988558352403
6/7/18,0.680365296803653
6/8/18,0.6810933940774487
6/11/18,0.6818181818181818
6/12/18,0.6802721088435374
6/13/18,0.6742081447963801
6/14/18,0.6952595936794582
6/15/18,0.5945945945945946
6/18/18,0.5460674157303371
6/19/18,0.5134529147982063
6/20/18,0.4899328859060403
6/21/18,0.41294642857142855
6/22/18,0.44543429844098
6/25/18,0.44222222222222224
6/26/18,0.37028824833702884
6/27/18,0.32079646017699115
6/28/18,0.2958057395143488
6/29/18,0.28634361233480177
7/2/18,0.26373626373626374
7/3/18,0.30043859649122806
7/4/18,0.3413566739606127
7/5/18,0.33624454148471616
7/6/18,0.3311546840958606
7/9/18,0.4
7/10/18,0.31453362255965295
7/11/18,0.2943722943722944
7/12/18,0.2505399568034557
7/13/18,0.22629310344827586
7/16/18,0.22365591397849463
7/17/18,0.19313304721030042
7/18/18,0.15203426124197003
7/19/18,0.13034188034188035
7/20/18,0.17270788912579957
7/23/18,0.1574468085106383
7/24/18,0.17197452229299362
7/25/18,0.19915254237288135
7/26/18,0.16913319238900634
7/27/18,0.14978902953586498
7/30/18,0.14947368421052631
7/31/18,0.13865546218487396
8/1/18,0.13417190775681342
8/2/18,0.1192468619246862
8/3/18,0.12526096033402923
8/6/18,0.09791666666666667
8/7/18,0.10810810810810811
8/8/18,0.0975103734439834
8/9/18,0.12008281573498965
8/10/18,0.12190082644628099
8/13/18,0.07835051546391752
8/14/18,0.07613168724279835
8/15/18,0.0513347022587269
8/16/18,0.05122950819672131
8/17/18,0.04703476482617587
8/20/18,0.05714285714285714
8/21/18,0.07739307535641547
8/22/18,0.08536585365853659
8/23/18,0.07910750507099391
8/24/18,0.09109311740890688
8/28/18,0.12525252525252525
8/29/18,0.10685483870967742
8/30/18,0.09054325955734406
8/31/18,0.10040160642570281
9/3/18,0.09619238476953908
9/4/18,0.076
9/5/18,0.08982035928143713
9/6/18,0.12151394422310757
9/7/18,0.09940357852882704
9/10/18,0.0873015873015873
9/11/18,0.07326732673267326
9/12/18,0.08695652173913043
9/13/18,0.13806706114398423
9/14/18,0.11220472440944881
9/17/18,0.11198428290766209
9/18/18,0.10784313725490197
9/19/18,0.1232876712328767
9/20/18,0.138671875
9/21/18,0.10136452241715399
9/24/18,0.122568093385214
9/25/18,0.1145631067961165
9/26/18,0.08333333333333333
9/27/18,0.059961315280464215
9/28/18,0.06756756756756757
10/1/18,0.07129094412331406
10/2/18,0.14423076923076922
10/3/18,0.12092130518234165
10/4/18,0.13793103448275862
10/5/18,0.14149139579349904
10/8/18,0.0648854961832061
10/9/18,0.06095238095238095
10/10/18,0.0741444866920152
10/11/18,0.15939278937381404
10/12/18,0.2178030303030303
10/15/18,0.2741020793950851
10/16/18,0.27735849056603773
10/17/18,0.263653483992467
10/18/18,0.22932330827067668
10/19/18,0.25328330206378985
10/22/18,0.22659176029962547
10/23/18,0.30467289719626167
10/24/18,0.28171641791044777
10/25/18,0.28677839851024206
10/26/18,0.30297397769516726
10/29/18,0.2857142857142857
10/30/18,0.24444444444444444
10/31/18,0.1922365988909427
11/1/18,0.2952029520295203
11/2/18,0.3001841620626151
11/5/18,0.3014705882352941
11/6/18,0.29908256880733947
11/7/18,0.2765567765567766
11/8/18,0.23583180987202926
11/9/18,0.16970802919708028
11/12/18,0.15482695810564662
11/13/18,0.12727272727272726
11/14/18,0.13611615245009073
11/15/18,0.17572463768115942
11/16/18,0.2314647377938517
11/19/18,0.22563176895306858
11/20/18,0.23783783783783785
11/21/18,0.25719424460431656
11/22/18,0.26570915619389585
11/23/18,0.24014336917562723
11/26/18,0.23971377459749552
11/27/18,0.22321428571428573
11/28/18,0.18538324420677363
11/29/18,0.26334519572953735
11/30/18,0.2113676731793961
12/3/18,0.30319148936170215
12/4/18,0.35221238938053095
12/5/18,0.3392226148409894
12/6/18,0.37742504409171074
12/7/18,0.38028169014084506
12/10/18,0.3866432337434095
12/11/18,0.38596491228070173
12/12/18,0.38879159369527144
12/13/18,0.3776223776223776
12/14/18,0.33507853403141363
12/17/18,0.3623693379790941
12/18/18,0.39652173913043476
12/19/18,0.4635416666666667
12/20/18,0.5025996533795494
12/21/18,0.49480968858131485
12/24/18,1.0
12/27/18,0.5620689655172414
12/28/18,0.6333907056798623
12/31/18,1.0
1/2/19,0.660377358490566
1/3/19,0.714041095890411
1/4/19,0.6358974358974359
1/7/19,0.7286689419795221
1/8/19,0.6933560477001703
1/9/19,0.7023809523809523
1/10/19,0.7249575551782682
1/11/19,0.7016949152542373
1/14/19,0.7309644670050761
1/15/19,0.7381756756756757
1/16/19,0.7284991568296796
1/17/19,0.7121212121212122
1/18/19,0.6655462184873949
1/21/19,0.6241610738255033
1/22/19,0.6398659966499163
1/23/19,0.6237458193979933
1/24/19,0.659432387312187
1/25/19,0.74
1/28/19,0.7703826955074875
1/29/19,0.7873754152823921
1/30/19,0.7976782752902156
1/31/19,0.8708609271523179
2/1/19,0.8330578512396695
2/4/19,0.806930693069307
2/5/19,0.8171334431630972
2/6/19,0.805921052631579
2/7/19,0.7881773399014779
2/8/19,0.819672131147541
2/11/19,0.7725040916530278
2/12/19,0.7875816993464052
2/13/19,0.8075040783034257
2/14/19,0.7964169381107492
2/15/19,0.8276422764227642
2/18/19,0.887987012987013
2/19/19,0.9319286871961102
2/20/19,0.9644012944983819
2/21/19,0.9095315024232633
2/22/19,0.9
2/25/19,0.9049919484702094
2/26/19,0.8778135048231511
2/27/19,0.8587479935794543
2/28/19,0.8285256410256411
3/1/19,0.7856
3/4/19,0.6533546325878594
3/5/19,0.631578947368421
3/6/19,0.6544585987261147
3/7/19,0.6502384737678856
3/8/19,0.726984126984127
3/11/19,0.7036450079239303
3/12/19,0.7278481012658228
3/13/19,0.7598736176935229
3/14/19,0.7208201892744479
3/15/19,0.7480314960629921
3/18/19,0.7562893081761006
3/19/19,0.7645211930926217
3/20/19,0.7476489028213166
3/21/19,0.7715179968701096
3/22/19,0.784375
