Date,USD (PM)
3/25/19,0.8346333853354134
3/26/19,0.8177570093457944
3/27/19,0.7698289269051322
3/28/19,0.7065217391304348
3/29/19,0.7069767441860465
4/1/19,0.6934984520123839
4/2/19,0.6630602782071098
4/3/19,0.6666666666666666
4/4/19,0.6040061633281972
4/5/19,0.6492307692307693
4/8/19,0.728110599078341
4/9/19,0.7392638036809815
4/10/19,0.7519142419601837
4/11/19,0.7217125382262997
4/12/19,0.6946564885496184
4/15/19,0.6295731707317073
4/16/19,0.5525114155251142
4/17/19,0.5501519756838906
4/18/19,0.5493171471927162
4/23/19,0.5060606060606061
4/24/19,0.518910741301059
4/25/19,0.5800604229607251
4/26/19,0.6168929110105581
4/29/19,0.5677710843373494
4/30/19,0.5909774436090226
5/1/19,0.6096096096096096
5/2/19,0.5097451274362819
5/3/19,0.5568862275449101
5/7/19,0.5799701046337817
5/8/19,0.6298507462686567
5/9/19,0.6408345752608048
5/10/19,0.6488095238095238
5/13/19,0.7176820208023774
5/14/19,0.7270029673590505
5/15/19,0.7303703703703703
5/16/19,0.6775147928994083
5/17/19,0.5716395864106352
5/20/19,0.5457227138643068
5/21/19,0.5051546391752577
5/22/19,0.5220588235294118
5/23/19,0.6035242290748899
5/24/19,0.5909090909090909
5/28/19,0.5490483162518301
5/29/19,0.5804093567251462
5/30/19,0.5737226277372263
5/31/19,0.717201166180758
6/3/19,0.8311499272197962
6/4/19,0.8808139534883721
6/5/19,0.9404934687953556
6/6/19,0.9405797101449276
6/7/19,0.9580318379160637
6/10/19,0.9017341040462428
6/11/19,0.8773448773448773
6/12/19,0.920749279538905
6/13/19,0.9424460431654677
6/14/19,0.9813218390804598
6/17/19,0.9569583931133429
6/18/19,0.9570200573065902
6/19/19,0.9685264663805436
6/20/19,0.9914285714285714
6/21/19,0.9914407988587732
6/24/19,0.9914529914529915
6/25/19,0.9914651493598862
6/26/19,0.9886363636363636
6/27/19,0.9872340425531915
6/28/19,0.990084985835694
7/1/19,0.983026874115983
7/2/19,0.9830508474576272
7/3/19,0.9901269393511989
7/4/19,0.9901408450704225
7/5/19,0.9774964838255977
7/8/19,0.9817415730337079
7/9/19,0.9789621318373072
7/10/19,0.9859943977591037
7/11/19,0.9888111888111888
7/12/19,0.9832402234636871
7/15/19,0.9860529986052998
7/16/19,0.9846796657381616
7/17/19,0.9847009735744089
7/18/19,0.9902777777777778
7/19/19,0.9916782246879334
7/22/19,0.9889196675900277
7/23/19,0.9875518672199171
7/24/19,0.9875690607734806
7/25/19,0.983448275862069
7/26/19,0.9848484848484849
7/29/19,0.9834938101788171
7/30/19,0.9862637362637363
7/31/19,0.9876543209876543
8/1/19,0.9643835616438357
8/2/19,0.9917920656634747
8/5/19,0.9918032786885246
8/6/19,0.9918144611186903
8/7/19,0.9918256130790191
8/8/19,0.9904761904761905
8/9/19,0.9904891304347826
8/12/19,0.9905020352781547
8/13/19,0.989159891598916
8/14/19,0.9918809201623816
8/15/19,0.9918918918918919
8/16/19,0.99055330634278
8/19/19,0.9824797843665768
8/20/19,0.9851951547779273
8/21/19,0.9838709677419355
8/22/19,0.9825503355704698
8/23/19,0.9839142091152815
8/27/19,0.9919678714859438
8/28/19,0.9919786096256684
8/29/19,0.9919893190921228
8/30/19,0.988
9/2/19,0.9866844207723036
9/3/19,0.9906914893617021
9/4/19,0.9920318725099602
9/5/19,0.9854111405835544
9/6/19,0.9814569536423841
9/9/19,0.9761904761904762
9/10/19,0.9656538969616909
9/11/19,0.9604221635883905
9/12/19,0.9776021080368906
9/13/19,0.9671052631578947
9/16/19,0.9605781865965834
9/17/19,0.9658792650918635
9/18/19,0.9685452162516383
9/19/19,0.9620418848167539
9/20/19,0.9620915032679739
9/23/19,0.9804177545691906
9/24/19,0.9791395045632334
9/25/19,0.984375
9/26/19,0.9700910273081924
9/27/19,0.9454545454545454
9/30/19,0.9442282749675746
10/1/19,0.9430051813471503
10/2/19,0.9469598965071151
10/3/19,0.9767441860465116
10/4/19,0.9535483870967741
10/7/19,0.9548969072164949
10/8/19,0.9665379665379665
10/9/19,0.9691516709511568
10/10/19,0.9409499358151476
10/11/19,0.9346153846153846
10/14/19,0.9372599231754162
10/15/19,0.9347826086956522
10/16/19,0.9323116219667944
10/17/19,0.9400510204081632
10/18/19,0.935031847133758
10/21/19,0.9376590330788804
10/22/19,0.9301143583227446
10/23/19,0.9403553299492385
10/24/19,0.9429657794676806
10/25/19,0.9721518987341772
10/28/19,0.934260429835651
10/29/19,0.9255050505050505
10/30/19,0.9331651954602774
10/31/19,0.9697732997481109
11/1/19,0.9672955974842767
11/4/19,0.9685929648241206
11/5/19,0.9222082810539524
11/6/19,0.918546365914787
11/7/19,0.9136420525657072
11/8/19,0.9075
11/11/19,0.9063670411985019
11/12/19,0.9052369077306733
11/13/19,0.9066002490660025
11/14/19,0.9104477611940298
11/15/19,0.9105590062111801
11/18/19,0.9106699751861043
11/19/19,0.9107806691449815
11/20/19,0.9108910891089109
11/21/19,0.907292954264524
11/22/19,0.9012345679012346
11/25/19,0.8964241676942046
11/26/19,0.895320197044335
11/27/19,0.8942189421894219
11/28/19,0.8955773955773956
11/29/19,0.898159509202454
12/2/19,0.8982843137254902
12/3/19,0.9130966952264382
12/4/19,0.9119804400977995
12/5/19,0.9120879120879121
12/6/19,0.8926829268292683
12/9/19,0.8952496954933008
12/10/19,0.8990267639902676
12/11/19,0.9027946537059538
12/12/19,0.9065533980582524
12/13/19,0.8993939393939394
12/16/19,0.914043583535109
12/17/19,0.9105199516324063
12/18/19,0.9082125603864735
12/19/19,0.9119420989143546
12/20/19,0.9144578313253012
12/23/19,0.9157641395908543
12/24/19,1.0
12/27/19,0.9699879951980792
12/30/19,0.9724220623501199
12/31/19,1.0
1/2/20,0.9808612440191388
1/3/20,0.9904420549581839
1/6/20,0.9904534606205251
1/7/20,0.9892729439809297
1/8/20,0.9892857142857143
1/9/20,0.9869203329369798
1/10/20,0.9869358669833729
1/13/20,0.9845788849347569
1/14/20,0.981042654028436
1/15/20,0.9834319526627219
1/16/20,0.9869976359338062
1/17/20,0.987012987012987
1/20/20,0.9870283018867925
1/21/20,0.9823321554770318
1/22/20,0.9847058823529412
1/23/20,0.9870740305522914
1/24/20,0.9870892018779343
1/27/20,0.9906213364595545
1/28/20,0.9894613583138173
1/29/20,0.9883040935672515
1/30/20,0.9894859813084113
1/31/20,0.9906651108518086
2/3/20,0.9871794871794872
2/4/20,0.9767171129220024
2/5/20,0.9709302325581395
2/6/20,0.9790940766550522
2/7/20,0.9825986078886311
2/10/20,0.9837775202780996
2/11/20,0.9791666666666666
2/12/20,0.9757225433526011
2/13/20,0.9872979214780601
2/14/20,0.9896193771626297
2/17/20,0.988479262672811
2/18/20,0.9907940161104718
2/19/20,0.9908045977011494
2/20/20,0.9908151549942594
2/21/20,0.9908256880733946
2/24/20,0.9908361970217641
2/25/20,0.9897025171624714
2/26/20,0.9874285714285714
2/27/20,0.9897260273972602
2/28/20,0.984036488027366
3/2/20,0.9817767653758542
3/3/20,0.9840728100113766
3/4/20,0.9863636363636363
3/5/20,0.9897843359818388
3/6/20,0.9909297052154195
3/9/20,0.9898074745186863
3/10/20,0.9864253393665159
3/11/20,0.9853107344632769
3/12/20,0.9571106094808126
3/13/20,0.9492671927846674
3/16/20,0.8648648648648649
3/17/20,0.9291338582677166
3/18/20,0.8842696629213483
3/19/20,0.8451178451178452
3/20/20,0.875560538116592
3/23/20,0.921612541993281
3/24/20,0.9753914988814317
3/25/20,0.9743016759776536
3/26/20,0.9787946428571429
3/27/20,0.9765886287625418
3/30/20,0.9766146993318485
3/31/20,0.9721913236929922
4/1/20,0.96
4/2/20,0.974472807991121
4/3/20,0.9722838137472284
4/6/20,0.982281284606866
4/7/20,0.9823008849557522
4/8/20,0.980110497237569
4/9/20,0.9900662251655629
4/14/20,0.9911797133406836
4/15/20,0.9900881057268722
4/16/20,0.9900990099009901
4/17/20,0.987912087912088
4/20/20,0.986827661909989
4/21/20,0.9846491228070176
4/22/20,0.9879518072289156
4/23/20,0.9901531728665208
4/24/20,0.9868852459016394
4/27/20,0.9858078602620087
4/28/20,0.9825517993456925
4/29/20,0.9836601307189542
4/30/20,0.9825897714907508
5/1/20,0.9793478260869565
5/4/20,0.9837133550488599
5/5/20,0.9804772234273319
5/6/20,0.9772481040086674
5/7/20,0.9826839826839827
5/11/20,0.9805405405405405
5/12/20,0.978401727861771
5/13/20,0.982740021574973
5/14/20,0.9892241379310345
5/15/20,0.9892357373519914
5/18/20,0.9881720430107527
5/19/20,0.9903329752953813
5/20/20,0.9914163090128756
5/21/20,0.9828510182207931
5/22/20,0.9850107066381156
5/26/20,0.9807486631016042
5/27/20,0.9668803418803419
5/28/20,0.9786552828175027
5/29/20,0.9818763326226013
6/1/20,0.9829605963791267
6/2/20,0.9904255319148936
6/3/20,0.9691817215727949
6/4/20,0.9628450106157113
6/5/20,0.953340402969247
6/8/20,0.9565677966101694
6/9/20,0.9724867724867725
6/10/20,0.9778012684989429
6/11/20,0.9883843717001056
6/12/20,0.9820675105485233
6/15/20,0.9673340358271865
6/16/20,0.9736842105263158
6/17/20,0.9758149316508938
6/18/20,0.9716386554621849
6/19/20,0.9842602308499475
6/22/20,0.9916142557651991
6/23/20,0.9916230366492147
6/24/20,0.9905857740585774
6/25/20,0.9885057471264368
6/26/20,0.9864300626304802
6/29/20,0.9916579770594369
6/30/20,0.9895833333333334
7/1/20,0.9906347554630593
7/2/20,0.9916839916839917
7/3/20,0.9906542056074766
7/6/20,0.991701244813278
7/7/20,0.9917098445595854
7/8/20,0.9917184265010351
7/9/20,0.9917269906928645
7/10/20,0.9896694214876033
7/13/20,0.9896800825593395
7/14/20,0.9876288659793815
7/15/20,0.9886714727085479
7/16/20,0.9897119341563786
7/17/20,0.987667009249743
7/20/20,0.9917864476386037
7/21/20,0.9917948717948718
7/22/20,0.9918032786885246
7/23/20,0.9918116683725691
7/24/20,0.9918200408997955
7/27/20,0.9918283963227783
7/28/20,0.9918367346938776
7/29/20,0.9918450560652395
7/30/20,0.9918533604887984
7/31/20,0.9918616480162767
8/3/20,0.9908536585365854
8/4/20,0.9918781725888325
8/5/20,0.9918864097363083
8/6/20,0.9918946301925026
8/7/20,0.9898785425101214
8/10/20,0.9898887765419616
8/11/20,0.9818181818181818
8/12/20,0.9798183652875883
8/13/20,0.9828629032258065
8/14/20,0.9828801611278952
8/17/20,0.9869215291750503
8/18/20,0.9879396984924623
8/19/20,0.9869477911646586
8/20/20,0.9739217652958877
8/21/20,0.9729458917835672
8/24/20,0.977977977977978
8/25/20,0.971
8/26/20,0.974025974025974
8/27/20,0.9700598802395209
8/28/20,0.9810568295114656
9/1/20,0.9840637450199203
9/2/20,0.9781094527363184
9/3/20,0.9731610337972167
9/4/20,0.9672293942403177
9/7/20,0.9682539682539683
9/8/20,0.9623389494549058
9/9/20,0.9782178217821782
9/10/20,0.9831849653808111
9/11/20,0.9772727272727273
9/14/20,0.981243830207305
9/15/20,0.9763313609467456
9/16/20,0.9812807881773399
9/17/20,0.9645669291338582
9/18/20,0.9754178957718781
9/21/20,0.9538310412573674
9/22/20,0.9528949950932286
9/23/20,0.95
9/24/20,0.9490695396669931
9/25/20,0.9481409001956947
9/28/20,0.9491691104594331
9/29/20,0.951171875
9/30/20,0.9512195121951219
10/1/20,0.9512670565302144
10/2/20,0.952288218111003
10/5/20,0.9542801556420234
10/6/20,0.956268221574344
10/7/20,0.9466019417475728
10/8/20,0.9476236663433559
10/9/20,0.9563953488372093
10/12/20,0.9583736689254598
10/13/20,0.9458413926499033
10/14/20,0.9516908212560387
10/15/20,0.944980694980695
10/16/20,0.9479267116682739
10/19/20,0.9479768786127167
10/20/20,0.9432146294513956
10/21/20,0.9567307692307693
10/22/20,0.9423631123919308
10/23/20,0.9452975047984645
10/26/20,0.9405560882070949
10/27/20,0.9473180076628352
10/28/20,0.9301435406698565
10/29/20,0.9302103250478011
10/30/20,0.9321872015281757
11/2/20,0.9360687022900763
11/3/20,0.9485224022878932
11/4/20,0.939047619047619
11/5/20,0.9657469077069457
11/6/20,0.967680608365019
11/9/20,0.9230769230769231
11/10/20,0.926944971537002
11/11/20,0.919431279620853
11/12/20,0.9251893939393939
11/13/20,0.9328287606433302
11/16/20,0.9291115311909263
11/17/20,0.931067044381492
11/18/20,0.9226415094339623
11/19/20,0.9132893496701225
11/20/20,0.9218455743879472
11/23/20,0.909689557855127
11/24/20,0.900375939849624
11/25/20,0.9061032863849765
11/26/20,0.9033771106941839
11/27/20,0.8959700093720713
11/30/20,0.8885767790262172
12/1/20,0.9064546304957904
12/2/20,0.9093457943925234
12/3/20,0.9094304388422035
12/4/20,0.9113805970149254
12/7/20,0.9142590866728798
12/8/20,0.9180633147113594
12/9/20,0.9079069767441861
12/10/20,0.9098513011152416
12/11/20,0.9071494893221913
12/14/20,0.9035250463821892
12/15/20,0.9101019462465245
12/16/20,0.9101851851851852
12/17/20,0.9333950046253469
12/18/20,0.9251386321626618
12/21/20,0.925207756232687
12/22/20,0.9215867158671587
12/23/20,0.9188940092165898
12/24/20,1.0
12/29/20,0.9162833486660533
12/30/20,0.9301470588235294
12/31/20,1.0
1/4/21,0.9678899082568807
1/5/21,0.9642529789184234
1/6/21,0.9587912087912088
1/7/21,0.94967978042086
1/8/21,0.9049360146252285
1/11/21,0.8968036529680365
1/12/21,0.8914233576642335
1/13/21,0.9006381039197813
1/14/21,0.8916211293260473
1/15/21,0.8880800727934486
1/18/21,0.8872727272727273
1/19/21,0.8873751135331517
1/20/21,0.8992740471869328
1/21/21,0.9048050770625566
1/22/21,0.8976449275362319
1/25/21,0.8986425339366516
1/26/21,0.8978300180831826
1/27/21,0.8906955736224029
1/28/21,0.8962093862815884
1/29/21,0.9062218214607755
2/1/21,0.9054054054054054
2/2/21,0.8793879387938794
2/3/21,0.8803956834532374
2/4/21,0.8607367475292004
2/5/21,0.8644524236983842
2/8/21,0.8798206278026905
2/9/21,0.8817204301075269
2/10/21,0.8871978513876455
2/11/21,0.8810375670840788
2/12/21,0.871313672922252
2/15/21,0.8714285714285714
2/16/21,0.8572702943800179
2/17/21,0.8538324420677362
2/18/21,0.8512911843276937
2/19/21,0.854982206405694
2/22/21,0.864
2/23/21,0.8579040852575488
2/24/21,0.8544809228039042
2/25/21,0.850177304964539
2/26/21,0.8370239149689991
3/1/21,0.8292035398230089
3/2/21,0.8213969938107869
3/3/21,0.8127208480565371
3/4/21,0.8128861429832304
3/5/21,0.800705467372134
3/8/21,0.7955947136563877
3/9/21,0.8160211267605634
3/10/21,0.8153034300791556
3/11/21,0.8224956063268892
3/12/21,0.8050921861281826
3/15/21,0.8210526315789474
3/16/21,0.8326029798422436
3/17/21,0.8257443082311734
3/18/21,0.8232720909886264
3/19/21,0.833041958041958
3/22/21,0.834061135371179
3/23/21,0.8219895287958116
3/24/21,0.8247602441150829
3/25/21,0.8353658536585366
3/26/21,0.8259355961705831
3/29/21,0.7991304347826087
3/30/21,0.7827975673327541
3/31/21,0.7864583333333334
4/1/21,0.8196010407632264
4/6/21,0.8405545927209706
4/7/21,0.8363636363636363
4/8/21,0.842560553633218
4/9/21,0.8366464995678479
4/12/21,0.8238341968911918
4/13/21,0.8412424503882657
4/14/21,0.8301724137931035
4/15/21,0.8440999138673557
4/16/21,0.8519793459552496
4/19/21,0.8521066208082545
4/20/21,0.8530927835051546
4/21/21,0.8609442060085837
4/22/21,0.8567753001715266
4/23/21,0.8543273350471294
4/26/21,0.8476027397260274
4/27/21,0.8545765611633875
4/28/21,0.8444444444444444
4/29/21,0.8394534585824082
4/30/21,0.840443686006826
5/4/21,0.8610400682011935
5/5/21,0.8534923339011925
5/6/21,0.8748936170212765
5/7/21,0.8843537414965986
5/10/21,0.8878504672897196
5/11/21,0.8769100169779287
5/12/21,0.8770144189991518
5/13/21,0.8745762711864407
5/14/21,0.8839966130397968
5/17/21,0.9010152284263959
5/18/21,0.9129332206255283
5/19/21,0.9315878378378378
5/20/21,0.9215189873417722
5/21/21,0.9190556492411467
5/24/21,0.9250210614995787
5/25/21,0.9292929292929293
5/26/21,0.9386038687973086
5/27/21,0.9352941176470588
5/28/21,0.9387069689336692
6/1/21,0.9370805369127517
6/2/21,0.942162615255658
6/3/21,0.9045226130653267
6/4/21,0.9297071129707113
6/7/21,0.9264214046822743
6/8/21,0.934001670843776
6/9/21,0.9340567612687813
6/10/21,0.9257714762301918
6/11/21,0.9166666666666666
6/14/21,0.8992506244796004
6/15/21,0.8985024958402662
6/16/21,0.8919368246051538
6/17/21,0.8289036544850499
6/18/21,0.8232365145228215
6/21/21,0.8266998341625207
6/22/21,0.8260149130074566
6/23/21,0.8394039735099338
6/24/21,0.8337468982630273
6/25/21,0.8355371900826446
6/28/21,0.8290668868703551
6/29/21,0.806930693069307
6/30/21,0.8120362737015664
7/1/21,0.8303130148270181
7/2/21,0.8345679012345679
7/5/21,0.8396381578947368
7/6/21,0.8520953163516845
7/7/21,0.8472906403940886
7/8/21,0.8506972928630024
7/9/21,0.8467213114754099
7/12/21,0.8378378378378378
7/13/21,0.8567921440261865
7/14/21,0.8609975470155355
7/15/21,0.8611111111111112
7/16/21,0.8612244897959184
7/19/21,0.8548123980424144
7/20/21,0.8590057049714751
7/21/21,0.8387622149837134
7/22/21,0.8356387306753458
7/23/21,0.8365853658536585
7/26/21,0.8375304630381804
7/27/21,0.8376623376623377
7/28/21,0.8313057583130575
7/29/21,0.8630470016207455
7/30/21,0.8615384615384616
8/2/21,0.8503236245954693
8/3/21,0.85125303152789
8/4/21,0.8618739903069467
8/5/21,0.83454398708636
8/6/21,0.7943548387096774
8/9/21,0.7816277195809831
8/10/21,0.7560386473429952
8/11/21,0.7851971037811746
8/12/21,0.7861736334405145
8/13/21,0.8048192771084337
8/16/21,0.8202247191011236
8/17/21,0.8235765838011226
8/18/21,0.8149038461538461
8/19/21,0.8134507606084868
8/20/21,0.808
8/23/21,0.8369304556354916
8/24/21,0.8466453674121406
8/25/21,0.8220271348762969
8/26/21,0.8181818181818182
8/27/21,0.8294820717131474
8/31/21,0.8542993630573248
9/1/21,0.8504375497215593
9/2/21,0.8513513513513513
9/3/21,0.8610007942811755
9/6/21,0.8571428571428571
9/7/21,0.8342585249801745
9/8/21,0.8106180665610143
9/9/21,0.8171021377672208
9/10/21,0.8227848101265823
